HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
BUF,MON,10/10/2008,7:30 PM,0,0.0
NYI,BUF,10/13/2008,2:00 PM,297,66.5
NYR,BUF,10/15/2008,7:00 PM,7,53.0
BUF,VAN,10/17/2008,7:30 PM,292,48.5
ATL,BUF,10/18/2008,7:00 PM,698,23.5
BUF,BOS,10/21/2008,7:00 PM,698,72.0
MIN,BUF,10/23/2008,8:00 PM,724,49.0
COL,BUF,10/25/2008,9:00 PM,700,49.0
BUF,OTT,10/27/2008,7:00 PM,1365,46.0
BUF,TBL,10/30/2008,7:00 PM,0,72.0
BUF,WSH,11/1/2008,7:00 PM,0,48.0
NJD,BUF,11/3/2008,7:00 PM,285,48.0
BUF,ATL,11/7/2008,7:30 PM,285,96.5
BOS,BUF,11/8/2008,7:00 PM,401,23.5
BUF,STL,11/12/2008,7:00 PM,401,96.0
BUF,CBJ,11/14/2008,7:30 PM,0,48.5
PIT,BUF,11/15/2008,7:30 PM,179,24.0
BOS,BUF,11/19/2008,7:00 PM,483,95.5
BUF,PHI,11/21/2008,7:30 PM,401,48.5
BUF,NYI,11/22/2008,7:00 PM,0,23.5
BUF,BOS,11/26/2008,7:00 PM,0,96.0
BUF,PIT,11/28/2008,7:30 PM,0,48.5
MON,BUF,11/29/2008,7:00 PM,319,23.5
BUF,NSH,12/1/2008,7:00 PM,319,48.0
FLA,BUF,12/4/2008,7:30 PM,1182,72.5
TBL,BUF,12/6/2008,7:30 PM,206,48.0
PIT,BUF,12/8/2008,7:30 PM,871,48.0
BUF,TBL,12/10/2008,7:00 PM,179,47.5
BUF,TOR,12/12/2008,7:30 PM,0,48.5
NJD,BUF,12/13/2008,7:00 PM,285,23.5
BUF,NJD,12/17/2008,7:00 PM,285,96.0
BUF,LAK,12/19/2008,7:30 PM,0,48.5
MON,BUF,12/20/2008,7:00 PM,319,23.5
BUF,PIT,12/22/2008,7:00 PM,319,48.0
WSH,BUF,12/26/2008,7:00 PM,292,96.0
BUF,NYI,12/27/2008,7:00 PM,292,24.0
BUF,WSH,12/30/2008,7:00 PM,0,72.0
TOR,BUF,1/1/2009,7:00 PM,59,48.0
BOS,BUF,1/3/2009,1:00 PM,433,42.0
BUF,OTT,1/6/2009,7:00 PM,401,78.0
BUF,NYR,1/9/2009,7:30 PM,0,72.5
DET,BUF,1/10/2009,7:00 PM,219,23.5
CHI,BUF,1/14/2009,8:30 PM,238,97.5
DAL,BUF,1/15/2009,8:30 PM,799,24.0
BUF,CAR,1/17/2009,7:00 PM,1198,46.5
FLA,BUF,1/19/2009,7:30 PM,1182,48.5
TBL,BUF,1/21/2009,7:30 PM,206,48.0
EDM,BUF,1/27/2009,9:00 PM,2367,145.5
CGY,BUF,1/28/2009,8:00 PM,176,23.0
ARI,BUF,1/31/2009,9:00 PM,1213,73.0
ANH,BUF,2/2/2009,10:00 PM,329,49.0
BUF,TOR,2/4/2009,7:30 PM,2188,45.5
BUF,MON,2/6/2009,7:30 PM,0,48.0
OTT,BUF,2/7/2009,7:00 PM,234,23.5
BUF,OTT,2/11/2009,7:30 PM,234,96.5
BUF,SJS,2/13/2009,7:30 PM,0,48.0
BUF,CAR,2/15/2009,6:00 PM,0,46.5
TOR,BUF,2/17/2009,7:00 PM,59,49.0
PHI,BUF,2/19/2009,7:00 PM,333,48.0
BUF,NYR,2/21/2009,7:00 PM,278,48.0
BUF,ANH,2/24/2009,7:00 PM,0,72.0
CAR,BUF,2/26/2009,7:00 PM,487,48.0
NYI,BUF,2/28/2009,7:00 PM,420,48.0
BUF,MON,3/4/2009,7:30 PM,297,96.5
BUF,ARI,3/6/2009,7:30 PM,0,48.0
OTT,BUF,3/7/2009,7:00 PM,234,23.5
PHI,BUF,3/10/2009,7:00 PM,375,72.0
BUF,FLA,3/12/2009,7:00 PM,278,48.0
BUF,ATL,3/14/2009,7:00 PM,0,48.0
OTT,BUF,3/17/2009,7:30 PM,234,72.5
BUF,PHI,3/20/2009,7:30 PM,234,72.0
NYR,BUF,3/21/2009,7:00 PM,292,23.5
BUF,FLA,3/25/2009,7:00 PM,292,96.0
BUF,TOR,3/27/2009,7:30 PM,0,48.5
MON,BUF,3/28/2009,7:00 PM,319,23.5
ATL,BUF,4/1/2009,7:00 PM,995,96.0
WSH,BUF,4/3/2009,7:00 PM,544,48.0
BUF,NJD,4/4/2009,7:00 PM,292,24.0
BUF,DET,4/6/2009,7:00 PM,0,48.0
TOR,BUF,4/8/2009,7:30 PM,59,48.5
CAR,BUF,4/9/2009,7:00 PM,541,23.5
BUF,BOS,4/11/2009,4:00 PM,487,45.0
