HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
CAR,FLA,10/10/2008,7:00 PM,0,0.0
TBL,CAR,10/11/2008,7:30 PM,587,24.5
CAR,DET,10/13/2008,7:00 PM,587,47.5
LAK,CAR,10/17/2008,10:30 PM,2246,99.5
ANH,CAR,10/19/2008,8:00 PM,32,45.5
PIT,CAR,10/23/2008,7:30 PM,2125,95.5
NYI,CAR,10/25/2008,7:00 PM,318,47.5
MON,CAR,10/28/2008,7:30 PM,335,72.5
STL,CAR,10/30/2008,8:30 PM,978,49.0
CAR,EDM,11/1/2008,3:00 PM,668,42.5
CAR,TOR,11/2/2008,5:00 PM,0,26.0
TOR,CAR,11/4/2008,7:30 PM,541,50.5
WSH,CAR,11/6/2008,7:00 PM,350,47.5
CAR,OTT,11/7/2008,7:00 PM,230,24.0
CAR,ATL,11/9/2008,3:00 PM,0,44.0
CAR,WSH,11/12/2008,7:00 PM,0,76.0
ATL,CAR,11/14/2008,7:30 PM,1559,48.5
CAR,TBL,11/16/2008,3:00 PM,1559,43.5
CAR,MON,11/18/2008,7:00 PM,0,52.0
CAR,ARI,11/21/2008,7:00 PM,0,72.0
CAR,NSH,11/23/2008,3:00 PM,0,44.0
FLA,CAR,11/24/2008,7:30 PM,699,28.5
CAR,PHI,11/26/2008,7:00 PM,699,47.5
PHI,CAR,11/28/2008,1:00 PM,346,42.0
CAR,ANH,11/30/2008,7:00 PM,346,54.0
CAR,PIT,12/4/2008,7:00 PM,0,96.0
CAR,PHI,12/6/2008,7:00 PM,0,48.0
CAR,WSH,12/7/2008,5:00 PM,0,22.0
PHI,CAR,12/11/2008,7:00 PM,346,98.0
NYR,CAR,12/13/2008,7:00 PM,81,48.0
CAR,MON,12/16/2008,7:00 PM,425,72.0
CAR,FLA,12/18/2008,7:00 PM,0,48.0
BOS,CAR,12/20/2008,1:00 PM,607,42.0
MON,CAR,12/21/2008,7:00 PM,254,30.0
MIN,CAR,12/23/2008,8:00 PM,952,49.0
ATL,CAR,12/26/2008,7:30 PM,900,71.5
CAR,BOS,12/27/2008,7:00 PM,1559,23.5
CAR,ATL,12/31/2008,8:00 PM,0,97.0
CAR,STL,1/2/2009,7:00 PM,0,47.0
TBL,CAR,1/3/2009,7:30 PM,587,24.5
CAR,NJD,1/6/2009,7:00 PM,587,71.5
FLA,CAR,1/8/2009,7:30 PM,699,48.5
BOS,CAR,1/10/2009,1:00 PM,1255,41.5
OTT,CAR,1/13/2009,7:30 PM,317,78.5
CAR,TOR,1/15/2009,7:30 PM,679,48.0
BUF,CAR,1/17/2009,7:00 PM,487,47.5
TOR,CAR,1/19/2009,7:30 PM,59,48.5
PIT,CAR,1/20/2009,7:30 PM,224,24.0
NYR,CAR,1/27/2009,7:00 PM,317,167.5
CAR,TBL,1/29/2009,7:00 PM,425,48.0
CAR,ATL,1/31/2009,8:00 PM,0,49.0
VAN,CAR,2/3/2009,10:00 PM,2411,74.0
SJS,CAR,2/5/2009,10:30 PM,830,48.5
ARI,CAR,2/7/2009,9:00 PM,602,46.5
CAR,FLA,2/12/2009,7:00 PM,1908,118.0
CAR,CBJ,2/14/2009,7:00 PM,0,48.0
BUF,CAR,2/15/2009,6:00 PM,487,23.0
CAR,BOS,2/17/2009,7:00 PM,487,49.0
NYI,CAR,2/19/2009,7:00 PM,420,48.0
CAR,TBL,2/20/2009,7:00 PM,420,24.0
CAR,COL,2/22/2009,3:00 PM,0,44.0
OTT,CAR,2/24/2009,7:30 PM,679,52.5
CAR,BUF,2/26/2009,7:00 PM,679,47.5
ATL,CAR,2/28/2009,7:00 PM,1559,48.0
WSH,CAR,3/3/2009,7:00 PM,544,72.0
CAR,CGY,3/6/2009,7:00 PM,230,72.0
TBL,CAR,3/7/2009,7:30 PM,587,24.5
CAR,NYR,3/9/2009,7:00 PM,587,47.5
CHI,CAR,3/11/2009,8:30 PM,639,49.5
DAL,CAR,3/12/2009,8:30 PM,799,24.0
WSH,CAR,3/14/2009,7:00 PM,1183,46.5
CAR,NJD,3/18/2009,7:00 PM,230,96.0
CAR,NYI,3/20/2009,7:00 PM,0,48.0
CAR,WSH,3/21/2009,7:00 PM,0,24.0
FLA,CAR,3/23/2009,7:30 PM,699,48.5
CAR,OTT,3/25/2009,7:00 PM,699,47.5
NJD,CAR,3/28/2009,7:00 PM,416,72.0
CAR,NYR,4/2/2009,7:00 PM,416,120.0
CAR,PIT,4/4/2009,7:00 PM,0,48.0
CAR,NYI,4/7/2009,7:00 PM,0,72.0
CAR,BUF,4/9/2009,7:00 PM,0,48.0
NJD,CAR,4/11/2009,1:00 PM,416,42.0
