HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
CAR,BUF,10/4/2006,7:00 PM,0,0.0
CAR,NJD,10/6/2006,7:00 PM,0,48.0
WSH,CAR,10/7/2006,7:00 PM,230,24.0
FLA,CAR,10/11/2006,7:30 PM,924,96.5
ATL,CAR,10/13/2006,7:30 PM,369,48.0
PIT,CAR,10/14/2006,7:30 PM,522,24.0
TBL,CAR,10/16/2006,7:00 PM,871,47.5
BUF,CAR,10/20/2006,8:00 PM,1049,97.0
NYI,CAR,10/21/2006,7:00 PM,297,23.0
CAR,ATL,10/25/2006,7:00 PM,420,96.0
TBL,CAR,10/26/2006,7:30 PM,587,24.5
CAR,TBL,10/28/2006,7:00 PM,587,47.5
ATL,CAR,11/1/2006,7:00 PM,1559,96.0
CAR,MON,11/2/2006,7:00 PM,1559,24.0
OTT,CAR,11/4/2006,7:00 PM,679,48.0
NJD,CAR,11/7/2006,7:00 PM,333,72.0
CAR,WSH,11/9/2006,7:00 PM,416,48.0
CAR,PIT,11/11/2006,7:00 PM,0,48.0
CAR,BUF,11/13/2006,7:00 PM,0,48.0
CAR,NYR,11/15/2006,7:00 PM,0,48.0
WSH,CAR,11/17/2006,7:00 PM,230,48.0
CAR,DAL,11/18/2006,7:00 PM,230,24.0
NYR,CAR,11/21/2006,7:00 PM,425,72.0
NYI,CAR,11/22/2006,7:30 PM,7,24.5
BOS,CAR,11/24/2006,0:00 PM,190,40.5
CAR,OTT,11/28/2006,7:00 PM,607,103.0
CAR,MON,11/30/2006,7:00 PM,0,48.0
CAR,BOS,12/2/2006,7:00 PM,0,48.0
CGY,CAR,12/5/2006,9:00 PM,2040,74.0
EDM,CAR,12/6/2006,9:30 PM,176,24.5
VAN,CAR,12/8/2006,10:00 PM,509,48.5
COL,CAR,12/11/2006,9:30 PM,1111,71.5
CAR,TOR,12/15/2006,7:30 PM,1456,94.0
TBL,CAR,12/16/2006,7:30 PM,587,24.0
PHI,CAR,12/19/2006,7:00 PM,930,71.5
CAR,NYI,12/22/2006,7:00 PM,346,72.0
FLA,CAR,12/23/2006,7:30 PM,699,24.5
CAR,FLA,12/26/2006,7:00 PM,699,71.5
BUF,CAR,12/28/2006,7:00 PM,487,48.0
CAR,ANH,12/29/2006,7:00 PM,487,24.0
CAR,PHI,12/31/2006,8:00 PM,0,49.0
PIT,CAR,1/2/2007,7:30 PM,326,47.5
CAR,ARI,1/4/2007,7:00 PM,326,47.5
CAR,NYI,1/6/2007,7:00 PM,0,48.0
TOR,CAR,1/9/2007,7:30 PM,541,72.5
CAR,FLA,1/11/2007,7:00 PM,541,47.5
CAR,ATL,1/13/2007,7:00 PM,0,48.0
FLA,CAR,1/16/2007,7:30 PM,699,72.5
CAR,WSH,1/18/2007,7:00 PM,699,47.5
CAR,TBL,1/20/2007,8:30 PM,0,49.5
CAR,WSH,1/26/2007,7:00 PM,0,142.5
WSH,CAR,1/27/2007,7:00 PM,230,24.0
CAR,TOR,1/30/2007,7:00 PM,230,72.0
CAR,TBL,2/1/2007,7:00 PM,0,48.0
CAR,BOS,2/3/2007,8:30 PM,0,49.5
MON,CAR,2/6/2007,7:30 PM,719,71.0
BOS,CAR,2/8/2007,7:00 PM,254,47.5
MIN,CAR,2/10/2007,8:00 PM,1118,49.0
CAR,LAK,2/13/2007,7:00 PM,986,71.0
CAR,NYR,2/15/2007,7:00 PM,0,48.0
MON,CAR,2/17/2007,7:00 PM,719,48.0
CAR,ATL,2/20/2007,7:00 PM,719,72.0
CAR,PHI,2/22/2007,7:00 PM,0,48.0
ATL,CAR,2/24/2007,7:00 PM,1559,48.0
CAR,OTT,2/27/2007,7:00 PM,1559,72.0
OTT,CAR,2/28/2007,7:30 PM,679,24.5
CAR,PIT,3/2/2007,7:00 PM,679,47.5
ATL,CAR,3/4/2007,2:00 PM,1559,43.0
WSH,CAR,3/9/2007,7:00 PM,544,125.0
NYR,CAR,3/11/2007,0:30 PM,207,41.5
CAR,FLA,3/13/2007,7:00 PM,425,54.5
CAR,NJD,3/15/2007,7:30 PM,0,48.5
NJD,CAR,3/17/2007,1:00 PM,416,41.5
CAR,WSH,3/22/2007,7:00 PM,416,126.0
CAR,SJS,3/24/2007,7:00 PM,0,48.0
TOR,CAR,3/27/2007,7:30 PM,541,72.5
PHI,CAR,3/28/2007,7:30 PM,333,24.0
CAR,TBL,3/30/2007,7:30 PM,346,48.0
FLA,CAR,4/1/2007,5:00 PM,699,45.5
TBL,CAR,4/3/2007,7:30 PM,206,50.5
CAR,ATL,4/6/2007,7:00 PM,587,71.5
CAR,FLA,4/7/2007,7:00 PM,0,24.0
